subject,0,1,2,3,4,5,6,7,9,10,11,12,13,16,17,18,19,20,24
subject101.dat,126460,27187,23480,21717,22253,21265,23575,20265,0,0,0,15890,14899,22941,23573,0,0,0,12912
subject102.dat,183651,23430,22345,25576,32533,9238,25108,29739,0,0,0,17342,15213,20683,28880,0,0,0,13262
subject103.dat,78495,22044,28761,20533,29036,0,0,0,0,0,0,10389,15275,20325,27975,0,0,0,0
subject104.dat,98155,23047,25492,24706,31932,1,22699,27533,0,0,0,16694,14285,20037,24995,0,0,0,0
subject105.dat,102341,23699,26864,22132,32033,24646,24577,26271,0,0,0,14281,12727,24445,33034,0,0,0,7733
subject106.dat,111721,23340,23041,24356,25721,22825,20486,26686,0,0,0,13291,11272,21078,37744,0,0,0,256
subject107.dat,80823,25611,12282,25751,33720,3692,22680,28725,0,0,0,17646,11618,21552,29499,0,0,0,0
subject108.dat,145929,24165,22923,25160,31533,16532,25475,28888,0,0,0,11683,9655,24292,32990,0,0,0,8806
subject109.dat,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6391
